118.000000	3.279892	610.144108	3.496806	3512.476639	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.145988	0.000000
119.000000	7.318984	340.828303	2.023286	3762.868551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.146673	0.000000
119.000000	1.608157	135.343239	-2.412235	3525.626128	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.146673	0.000000
120.000000	0.452528	623.097252	-2.240200	3057.906759	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.160153	0.000000
120.000000	-3.167695	585.255074	-2.150442	2918.397271	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.160153	0.000000
121.000000	-10.583917	801.905609	-13.059731	3217.581788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.175920	0.000000
121.000000	-55.754429	1110.090194	-59.172697	3135.524643	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.175920	0.000000
122.000000	-7.289065	1589.474311	-6.088557	2750.885282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.176722	0.000000
122.000000	-25.468719	1455.699959	-23.853082	2870.363866	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.176722	0.000000
123.000000	-19.365202	1396.912472	-18.194613	2666.217687	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.190184	0.000000
123.000000	-1.783932	1324.558497	1.810112	2545.022489	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.190184	0.000000
124.000000	-37.638353	1622.235834	-34.605294	2535.721358	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.205897	0.000000
124.000000	-3.362170	1399.655688	-8.568111	2932.805236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.205897	0.000000
125.000000	-11.343117	1057.209879	-7.883709	3417.681395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.206642	0.000000
125.000000	-28.894467	937.774304	-22.128988	3529.668959	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.206642	0.000000
126.000000	-9.099177	941.598352	-9.731220	3919.310436	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.220286	0.000000
126.000000	-17.861762	794.373450	-20.790104	3432.046351	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.220286	0.000000
127.000000	-2.142963	676.845224	-2.236460	3548.188944	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.235931	0.000000
127.000000	-29.055283	327.671335	-29.062763	3782.852707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.235931	0.000000
128.000000	-13.815190	473.892073	-18.991212	3537.866820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.236638	0.000000
128.000000	2.071905	788.971165	1.376283	3560.788667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.236638	0.000000
129.000000	-38.225517	746.940299	-27.413467	3512.615016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.250226	0.000000
129.000000	-3.343471	684.921538	-3.904456	3826.130829	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.250226	0.000000
130.000000	-7.479800	738.495605	-9.342270	3363.265851	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.265910	0.000000
130.000000	-18.033798	1150.303469	-12.375329	3340.344004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.265910	0.000000
131.000000	-1.578238	1411.425154	-1.529619	3118.143458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.266604	0.000000
131.000000	-4.001693	1269.705385	-8.287618	3448.038163	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.266604	0.000000
132.000000	8.968280	1712.685315	1.664255	3793.120602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.280284	0.000000
132.000000	-17.024025	1370.643415	-15.471966	3962.788643	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.280284	0.000000
133.000000	-10.056591	1009.350379	-10.337083	3738.435785	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.296145	0.000000
133.000000	1.264086	765.428494	5.142362	4180.755623	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.296145	0.000000
134.000000	-26.972158	461.825286	-27.566803	4399.453752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.296649	0.000000
134.000000	-0.344071	700.967579	-7.390042	4829.845179	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.296649	0.000000
135.000000	-8.968280	887.891518	-4.069011	5166.748457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.310322	0.000000
135.000000	-17.020285	1099.106108	-14.073244	5329.082554	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.310322	0.000000
136.000000	6.182055	1055.637251	-5.546272	4983.057661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.326009	0.000000
136.000000	-7.333944	1448.179020	-10.524078	5212.640769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.326009	0.000000
137.000000	4.712274	1115.976797	7.502239	4926.624440	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.326633	0.000000
137.000000	-15.995552	1507.592941	-16.313444	4904.673097	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.326633	0.000000
138.000000	-8.111843	1334.517851	-8.930881	4790.116222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.340234	0.000000
138.000000	4.394382	1395.803592	5.628549	4980.931527	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.340234	0.000000
139.000000	-1.241647	1405.344076	2.386056	5464.240669	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.355944	0.000000
139.000000	8.407295	1629.814742	2.939561	5108.847326	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.355944	0.000000
140.000000	11.455314	1854.722975	6.903855	5394.566332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.356588	0.000000
140.000000	10.972866	1523.523045	13.340223	5415.197491	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.356588	0.000000
141.000000	10.471720	1459.006031	9.200154	4932.808365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.370315	0.000000
141.000000	9.824717	1491.911541	10.860669	4819.487526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.370315	0.000000
142.000000	10.920508	1447.629255	10.666195	4493.349551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.385933	0.000000
142.000000	12.420208	975.676320	7.494760	4228.433737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.385933	0.000000
143.000000	10.168788	1198.198498	5.710827	4244.133837	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.386622	0.000000
143.000000	12.842816	710.371557	7.131989	4451.483240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.386622	0.000000
144.000000	16.679954	430.004347	9.701300	4102.258862	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.400276	0.000000
144.000000	10.625056	754.401399	5.722047	3977.938978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.400276	0.000000
145.000000	6.750519	624.595082	7.644356	4023.691044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.415980	0.000000
145.000000	14.877322	442.564801	8.347457	4414.998646	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.415980	0.000000
146.000000	11.803124	-23.396814	11.234659	4695.872613	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.416683	0.000000
146.000000	6.544825	-462.962216	10.194967	4776.258023	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.416683	0.000000
147.000000	14.432274	-676.590911	10.262285	4412.369497	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.430221	0.000000
147.000000	7.640616	-560.951334	8.844863	4107.380655	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.430221	0.000000
148.000000	9.413328	-554.700091	8.354937	4213.216084	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.446029	0.000000
148.000000	6.556045	-172.931104	7.554598	4380.275545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.446029	0.000000
149.000000	8.841123	-79.306449	11.597430	3982.013599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.446787	0.000000
149.000000	8.699007	-157.156206	9.802278	3905.040848	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.446787	0.000000
150.000000	7.876229	-328.501592	8.089404	3918.857908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.460342	0.000000
150.000000	10.568957	113.404986	8.100623	4321.938716	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.460342	0.000000
151.000000	9.985533	34.089188	5.572451	4592.662594	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.475876	0.000000
151.000000	6.858977	359.701708	5.632289	4710.948150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.475876	0.000000
152.000000	10.251066	65.242555	6.365310	4351.540024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.476570	0.000000
152.000000	12.270612	314.792989	5.546272	3983.006542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.476570	0.000000
153.000000	12.573544	445.549241	8.175421	4187.758585	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.490224	0.000000
153.000000	9.536745	481.654235	4.566418	4318.425080	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.490224	0.000000
154.000000	11.821824	632.559199	9.869596	3873.952930	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.505893	0.000000
154.000000	8.085664	813.531088	4.375683	3910.962980	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.505893	0.000000
155.000000	5.254559	433.158953	8.467133	3853.174046	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.506574	0.000000
155.000000	4.903009	-15.428957	8.081924	4264.733206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.506574	0.000000
156.000000	9.114136	-34.603424	6.948734	4539.514876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.520206	0.000000
156.000000	4.903009	357.526956	4.282185	4694.036322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.520206	0.000000
157.000000	6.787918	-19.868219	7.094590	4305.464457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.535921	0.000000
157.000000	5.924002	425.684763	9.001939	4409.811405	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.535921	0.000000
158.000000	5.146102	703.037613	-1.402462	4319.648027	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.536568	0.000000
158.000000	-3.870796	869.178929	-5.692128	4233.476992	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.536568	0.000000
159.000000	-21.179053	1303.437412	-18.134775	4048.825042	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.550171	0.000000
159.000000	-6.724340	1233.149733	-8.957060	4521.776530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.550171	0.000000
160.000000	-14.144302	1168.290518	-15.849696	4905.817507	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.565897	0.000000
160.000000	-21.627841	1417.917620	-22.544117	5250.153836	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.565897	0.000000
161.000000	-2.584271	1229.508940	-9.155275	5568.037852	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.566572	0.000000
161.000000	-17.899161	908.793819	-21.728819	5860.559737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.566572	0.000000
162.000000	5.172282	1109.046762	0.901316	5814.330834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.580233	0.000000
162.000000	-10.568957	993.362307	-15.034398	5621.264108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.580233	0.000000
163.000000	-16.167588	1332.318790	-16.167588	5287.253643	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.596007	0.000000
163.000000	1.409942	1463.215288	-3.048018	5061.864832	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.596007	0.000000
164.000000	-20.666687	1751.542875	-23.378115	5161.013320	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.596661	0.000000
164.000000	-0.714321	1763.205753	-2.640369	4727.366310	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.596661	0.000000
165.000000	-13.579577	1759.303168	-11.616129	4747.926410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.610170	0.000000
165.000000	-15.011958	1647.362352	-14.346256	4947.812843	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.610170	0.000000
166.000000	-8.497053	1266.517120	-7.206787	4847.671412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.625901	0.000000
166.000000	-21.889634	1676.475603	-21.280031	4901.808334	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.625901	0.000000
167.000000	1.596937	1545.644553	5.295698	4984.890212	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.626588	0.000000
167.000000	-15.546764	1682.311717	-17.914121	4587.542671	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.626588	0.000000
168.000000	-16.575237	1983.237157	-21.500685	4185.398708	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.640197	0.000000
168.000000	3.878276	1860.966738	1.492220	4137.427012	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.640197	0.000000
169.000000	-30.330589	1666.336735	-22.544117	4260.320124	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.655875	0.000000
169.000000	0.867657	1202.918251	-9.906995	4437.236092	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.655875	0.000000
170.000000	-10.269765	1036.124323	-6.256853	3996.133591	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.656577	0.000000
170.000000	-22.697453	577.603239	-14.480893	4228.845126	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.656577	0.000000
171.000000	-2.270119	426.361685	-3.953074	4492.347257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.670216	0.000000
171.000000	-19.114629	858.221022	-19.742932	4956.051843	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.670216	0.000000
172.000000	3.306072	1129.898575	8.381116	5230.736275	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.685897	0.000000
172.000000	-17.641108	1046.807347	-20.232859	5411.418322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.685897	0.000000
173.000000	-14.817484	1529.529324	-21.347349	5089.809365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.686592	0.000000
173.000000	5.823024	1986.627377	6.107257	5204.605594	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.686592	0.000000
174.000000	-24.253251	1878.628416	-26.781424	5212.354667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.700188	0.000000
174.000000	-0.430088	2032.714164	-3.321031	5397.610611	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.700188	0.000000
175.000000	-9.259992	2027.113664	-7.203047	4996.409103	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.715890	0.000000
175.000000	-12.711920	2513.943921	-9.675121	5170.359330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.715890	0.000000
176.000000	4.517799	2552.339604	-3.126556	5505.824616	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.716576	0.000000
176.000000	-15.812297	2703.766283	-18.908934	5904.574619	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.716576	0.000000
177.000000	2.976960	2981.053685	6.765479	6124.316181	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.730218	0.000000
177.000000	-22.050450	3159.297317	-22.742332	6381.034134	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.730218	0.000000
178.000000	-14.293898	3420.104850	-22.222486	6082.646216	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.745968	0.000000
178.000000	7.943548	3766.610321	1.993367	6135.782715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.745968	0.000000
179.000000	-22.835829	3436.584720	-22.514198	6172.052264	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.746973	0.000000
179.000000	5.419115	3005.093762	-3.762339	6408.458820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.746973	0.000000
180.000000	-6.174575	2819.155286	-11.339377	6868.075695	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.760236	0.000000
180.000000	-4.985287	2966.413847	-7.846310	6987.662736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.760236	0.000000
181.000000	9.424548	3380.527359	-2.546872	6604.538035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.775939	0.000000
181.000000	-19.159507	3186.815501	-15.991812	6895.290947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.775939	0.000000
182.000000	7.311504	3510.070014	7.318984	6984.184629	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.776729	0.000000
182.000000	-14.342516	3891.218178	-7.921108	7392.215194	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.776729	0.000000
183.000000	-5.785625	4209.010567	-3.867057	7311.601651	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.790164	0.000000
183.000000	7.700454	4105.828597	9.390889	7752.556425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.790164	0.000000
184.000000	10.767172	4432.033891	8.328757	8192.123696	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.805923	0.000000
184.000000	11.556291	4127.804249	4.674875	8403.297147	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.805923	0.000000
185.000000	1.054652	3902.149905	-1.376283	8673.454430	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.806640	0.000000
185.000000	-10.774652	3724.244734	-10.587657	8825.997470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.806640	0.000000
186.000000	3.347210	3446.254231	-0.415129	8599.929867	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.820178	0.000000
186.000000	-12.188334	3478.292084	-16.448080	8855.800733	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.820178	0.000000
187.000000	12.775498	3311.015709	9.824717	8840.119332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.852216	0.000000
187.000000	-14.551951	3793.283288	-16.096529	8383.958125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.852216	0.000000
188.000000	-6.982393	3682.544850	-13.624456	8074.141072	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1762630356.852926	0.000000
